       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.9000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.22   1.81328  10.19465   8.96669  1.00127E+00  1.00182E+00  1.13622E+08  1.73453E+08 -1.18181E+15  1.04516E+06 -3.92707E+15  2.10526 -99.00000   0.65589   0.65525   0.34519 -235.57292
2.24   1.83333  10.21292   8.96855  1.00088E+00  1.00270E+00  1.32161E+08  1.88116E+08 -1.83685E+15  1.08249E+06 -3.93094E+15  2.10526 -99.00000   0.70317   0.70309   0.29717 -235.64200
2.26   1.85338  10.23139   8.97077  1.00008E+00  1.00242E+00  1.27686E+08  1.84648E+08 -1.72907E+15  1.01472E+06 -3.93037E+15  2.10526 -99.00000   0.69157   0.69223   0.30779 -235.71107
2.28   1.87340  10.25006   8.97272  9.99663E-01  9.99101E-01  1.02857E+08  1.66143E+08  6.71412E+14  8.71930E+05 -3.91751E+15  2.10526 -99.00000   0.61888   0.61887   0.38100 -235.78015
2.30   1.89334  10.26895   8.97428  1.00020E+00  9.95444E-01  1.10506E+08  1.70361E+08  3.56354E+15  8.53826E+05 -3.90267E+15  2.10526 -99.00000   0.64879   0.64698   0.35309 -235.84923
2.32   1.91325  10.28804   8.97597  1.00132E+00  9.96635E-01  1.62448E+08  2.13390E+08  2.75590E+15  1.02135E+06 -3.90653E+15  2.10526 -99.00000   0.76228   0.76015   0.24016 -235.91830
2.34   1.93323  10.30736   8.97796  1.00104E+00  1.00048E+00  1.61368E+08  2.12989E+08 -4.13237E+14  9.73548E+05 -3.92135E+15  2.10526 -99.00000   0.75843   0.75750   0.24275 -235.98738
2.36   1.95326  10.32690   8.97998  9.99408E-01  1.00218E+00  1.38772E+08  1.93870E+08 -1.95999E+15  8.46274E+05 -3.92834E+15  2.10526 -99.00000   0.71537   0.71659   0.28325 -236.05646
2.38   1.97328  10.34667   8.98191  9.98641E-01  9.99796E-01  1.29358E+08  1.85898E+08  1.92088E+14  7.74953E+05 -3.91917E+15  2.10526 -99.00000   0.69491   0.69620   0.30338 -236.12553
2.40   1.99327  10.36662   8.98380  9.99928E-01  9.99572E-01  1.29754E+08  1.85868E+08  4.21897E+14  7.39956E+05 -3.91818E+15  2.10526 -99.00000   0.69804   0.69799   0.30199 -236.19461
2.42   2.01329  10.38675   8.98569  1.00132E+00  1.00201E+00  1.35047E+08  1.90284E+08 -2.07320E+15  7.23438E+05 -3.92788E+15  2.10526 -99.00000   0.71065   0.70991   0.29047 -236.26370
2.44   2.03333  10.40699   8.98764  1.00087E+00  1.00186E+00  1.37302E+08  1.92259E+08 -2.00515E+15  6.98049E+05 -3.92769E+15  2.10526 -99.00000   0.71478   0.71444   0.28581 -236.33278
2.46   2.05334  10.42733   8.98962  1.00004E+00  9.99432E-01  1.33710E+08  1.89081E+08  6.42003E+14  6.55613E+05 -3.91829E+15  2.10526 -98.99999   0.70719   0.70698   0.29303 -236.40182
2.48   2.07332  10.44773   8.99157  9.99868E-01  9.99144E-01  1.29869E+08  1.85918E+08  1.01340E+15  6.15633E+05 -3.91699E+15  2.10526 -98.99998   0.69844   0.69831   0.30165 -236.47087
2.50   2.09333  10.46819   8.99347  9.99929E-01  1.00143E+00  1.31232E+08  1.87383E+08 -1.77855E+15  5.92556E+05 -3.92600E+15  2.10526 -99.00000   0.70029   0.70079   0.29919 -236.54001
2.52   2.11336  10.48870   8.99536  9.99507E-01  1.00069E+00  1.35941E+08  1.91260E+08 -8.98906E+14  5.77597E+05 -3.92337E+15  2.10526 -99.00000   0.71041   0.71111   0.28875 -236.60909
2.54   2.13334  10.50926   8.99731  9.99709E-01  9.97303E-01  1.37373E+08  1.91888E+08  3.66648E+15  5.53412E+05 -3.90989E+15  2.10526 -99.00000   0.71569   0.71522   0.28470 -236.67816
2.56   2.15327  10.52983   8.99927  1.00134E+00  9.97115E-01  1.33950E+08  1.88606E+08  4.10575E+15  5.19463E+05 -3.90855E+15  2.10526 -98.99987   0.71116   0.70899   0.29140 -236.74695
2.58   2.17325  10.55042   9.00120  1.00187E+00  1.00105E+00  1.31606E+08  1.87151E+08 -1.56313E+15  4.92257E+05 -3.92381E+15  2.10526 -98.99968   0.70453   0.70297   0.29759 -236.81557
2.60   2.19330  10.57101   9.00309  1.00038E+00  1.00283E+00  1.33629E+08  1.89459E+08 -4.40871E+15  4.75901E+05 -3.93117E+15  2.10526 -99.00000   0.70558   0.70604   0.29407 -236.88539
2.62   2.21333  10.59159   9.00499  9.98765E-01  9.99932E-01  1.36537E+08  1.91808E+08  1.11060E+14  4.60117E+05 -3.92014E+15  2.10526 -99.00000   0.71096   0.71218   0.28747 -236.95447
2.64   2.23330  10.61216   9.00690  9.99078E-01  9.97289E-01  1.36028E+08  1.90894E+08  4.63922E+15  4.37313E+05 -3.90948E+15  2.10526 -99.00000   0.71192   0.71207   0.28767 -237.02354
2.66   2.25325  10.63273   9.00879  1.00083E+00  9.98756E-01  1.33939E+08  1.88963E+08  2.22955E+15  4.13406E+05 -3.91480E+15  2.10526 -98.99825   0.70940   0.70820   0.29204 -237.08858
2.68   2.27325  10.65329   9.01067  1.00128E+00  1.00114E+00  1.35017E+08  1.90126E+08 -2.13286E+15  3.97230E+05 -3.92416E+15  2.10526 -98.99551   0.71105   0.71010   0.29027 -237.15135
2.70   2.29328  10.67385   9.01257  1.00038E+00  1.00092E+00  1.36574E+08  1.91608E+08 -1.81224E+15  3.82308E+05 -3.92354E+15  2.10526 -99.00000   0.71305   0.71293   0.28717 -237.23077
2.72   2.31329  10.69440   9.01448  9.99888E-01  1.00040E+00  1.34687E+08  1.90069E+08 -8.28588E+14  3.62169E+05 -3.92161E+15  2.10526 -99.00000   0.70854   0.70877   0.29120 -237.29987
2.74   2.33330  10.71494   9.01634  9.99942E-01  1.00119E+00  1.32572E+08  1.88434E+08 -2.56485E+15  3.42894E+05 -3.92482E+15  2.10526 -99.00000   0.70350   0.70391   0.29607 -237.36894
2.76   2.35333  10.73546   9.01815  9.99729E-01  1.00125E+00  1.33585E+08  1.89334E+08 -2.81081E+15  3.29025E+05 -3.92532E+15  2.10526 -98.97548   0.70536   0.70600   0.29392 -237.38155
2.78   2.37333  10.75594   9.01998  9.99425E-01  9.97778E-01  1.38506E+08  1.92980E+08  5.24925E+15  3.20266E+05 -3.91165E+15  2.10526 -98.93694   0.71731   0.71726   0.28258 -237.36189
2.80   2.39326  10.77643   9.02188  1.00041E+00  9.96178E-01  1.37337E+08  1.91513E+08  9.45324E+15  3.03528E+05 -3.90477E+15  2.10526 -99.00000   0.71741   0.71591   0.28420 -237.57617
2.82   2.41322  10.79695   9.02377  1.00197E+00  1.00049E+00  1.31145E+08  1.86654E+08 -1.27042E+15  2.82513E+05 -3.92131E+15  2.10526 -99.00000   0.70399   0.70217   0.29842 -237.64525
2.84   2.43327  10.81751   9.02559  1.00137E+00  1.00422E+00  1.31264E+08  1.87498E+08 -1.14378E+16  2.71017E+05 -3.93640E+15  2.10526 -99.00000   0.70104   0.70093   0.29947 -237.71432
2.86   2.45335  10.83812   9.02739  9.99233E-01  1.00270E+00  1.34658E+08  1.90573E+08 -7.67602E+15  2.63064E+05 -3.93120E+15  2.10526 -98.64771   0.70606   0.70761   0.29216 -236.97220
2.88   2.47335  10.85872   9.02921  9.98261E-01  9.97906E-01  1.38259E+08  1.93062E+08  6.22832E+15  2.54506E+05 -3.91240E+15  2.10526 -98.07210   0.71489   0.71604   0.28347 -235.71591
2.90   2.49331  10.87927   9.03107  9.99943E-01  9.98424E-01  1.39969E+08  1.94197E+08  4.90778E+15  2.44479E+05 -3.91402E+15  2.10526 -99.00000   0.72072   0.72033   0.27965 -237.92155
2.92   2.51329  10.89982   9.03295  9.99589E-01  9.98277E-01  1.36365E+08  1.91209E+08  5.61800E+15  2.29884E+05 -3.91324E+15  2.10526 -99.00000   0.71288   0.71280   0.28709 -237.99063
2.94   2.53324  10.92054   9.03477  9.98906E-01  9.99521E-01  1.33432E+08  1.89115E+08  1.63650E+15  2.17133E+05 -3.91775E+15  2.10526 -99.00000   0.70479   0.70574   0.29393 -238.05971
2.96   2.55336  10.94151   9.03652  1.00110E+00  1.01085E+00  1.39805E+08  1.95700E+08 -3.88040E+16  2.14581E+05 -3.96319E+15  2.10526 -93.40911   0.71517   0.71714   0.28317 -225.25529
2.98   2.57348  10.96251   9.03834  9.96652E-01  9.98024E-01  1.47097E+08  2.01020E+08  7.40235E+15  2.10493E+05 -3.91404E+15  2.10526 -75.63732   0.72930   0.73212   0.26698 -184.40332
3.00   2.59329  10.98326   9.04024  9.99929E-01  9.86096E-01  1.42282E+08  1.94364E+08  5.45030E+16  1.94364E+05 -3.86553E+15  2.10526 -53.12465   0.73199   0.72828   0.27170 -132.63506
3.02   2.61312  11.00392   9.04214  1.00607E+00  9.98637E-01  1.35395E+08  1.88949E+08  5.59141E+15  1.80445E+05 -3.91318E+15  2.10526 -30.59425   0.72092   0.71446   0.28727  -80.82597
3.04   2.63319  11.02522   9.04397  1.00157E+00  1.00764E+00  1.37436E+08  1.93075E+08 -3.28125E+16  1.76087E+05 -3.94905E+15  2.10526 -12.82776   0.71294   0.71356   0.28689  -39.98619
3.06   2.65348  11.04731   9.04580  1.00053E+00  1.02058E+00  1.45032E+08  2.01771E+08 -9.26520E+16  1.75735E+05 -4.00246E+15  2.10527  -4.39459   0.71918   0.72432   0.27583  -20.63717
3.08   2.67379  11.06916   9.04766  1.00116E+00  1.00294E+00  1.45499E+08  1.99416E+08 -1.38585E+16  1.65867E+05 -3.93607E+15  2.10527  -4.64682   0.73048   0.73011   0.27021  -21.28703
3.10   2.69331  11.09001   9.04957  1.00037E+00  9.43332E-01  1.38212E+08  1.84804E+08  2.79671E+17  1.46795E+05 -3.69803E+15  2.10524  -7.71918   0.74816   0.73264   0.26746  -28.43047
3.12   2.71208  11.11073   9.05155  1.01581E+00  9.62701E-01  1.42744E+08  1.88352E+08  1.92209E+17  1.42880E+05 -3.76334E+15  2.10517  -8.79290   0.76983   0.74450   0.25954  -30.97188
3.14   2.73244  11.13334   9.05350  1.01825E+00  1.07201E+00  1.55249E+08  2.13934E+08 -3.88873E+17  1.54981E+05 -4.19409E+15  2.10509  -8.14261   0.73893   0.73944   0.26531  -29.54362
3.16   2.75441  11.15767   9.05527  9.83130E-01  1.10027E+00  1.53179E+08  2.27563E+08 -5.69592E+17  1.57435E+05 -4.32424E+15  2.10506  -7.28416   0.66177   0.70793   0.28714  -27.63604
3.18   2.77563  11.18175   9.05711  9.83218E-01  1.00269E+00  1.59210E+08  2.15685E+08 -1.60328E+16  1.42502E+05 -3.95179E+15  2.10491  -6.99398   0.72577   0.74324   0.25245  -27.03696
3.20   2.79369  11.20532   9.05966  9.94947E-01  7.92285E-01  1.59674E+08  1.89324E+08  1.29170E+18  1.19455E+05 -3.10868E+15  2.10427  -7.30914   0.83913   0.80333   0.19568  -27.83172
3.22   2.81000  11.23051   9.06295  1.14096E+00  9.73358E-01  1.69460E+08  1.98534E+08  1.72018E+17  1.19629E+05 -3.78684E+15  2.10275  -8.02098   0.97388   0.82834   0.19586  -29.53986
3.24   2.83426  11.26293   9.06562  1.16429E+00  1.27397E+00  1.72344E+08  2.25117E+08 -1.87055E+18  1.29542E+05 -5.00521E+15  2.09997  -8.06650   0.89135   0.78576   0.24944  -29.71376
3.26   2.85383  11.30499   9.06757  8.96774E-01  7.31681E-01  1.40125E+08  1.76909E+08  1.91638E+18  9.72187E+04 -2.87178E+15  2.09551  -6.41379   0.71031   0.74516   0.22854  -25.97732
3.28   2.87054  11.35637   9.07126  1.00024E+00  1.16690E+00  4.54428E+08  5.14427E+08 -1.23875E+18  2.69975E+05 -4.54540E+15  2.08806  -7.65769   0.88358   0.90002   0.10000  -28.91058
3.30   2.90452  11.41587   9.07990  9.88349E-01  1.95970E+00  7.97633E+08  9.97812E+08 -7.70301E+18  5.00091E+05 -7.88340E+15  2.07537 -22.01982   0.79007   0.89882   0.10000  -62.04971
3.32   2.94517  11.49256   9.09214  9.57027E-01  2.00000E+00  7.68006E+08  1.02492E+09 -8.81392E+18  4.90555E+05 -8.43721E+15  2.05381 -54.27848   0.71713   0.88005   0.11479 -136.39708
3.34   2.97682  11.59448   9.10451  8.71010E-01  1.17059E+00  4.73079E+08  5.84010E+08 -1.61727E+18  2.66944E+05 -5.07259E+15  2.01427 -86.45997   0.70556   0.85867   0.12310 -210.56677
3.36   2.99453  11.72430   9.11892  1.17435E+00  9.08897E-01  3.33616E+08  3.57155E+08  8.99624E+17  1.55904E+05 -3.91781E+15  1.94657 -95.73154   1.09695   0.91485   0.10000 -231.98442
3.38   3.03678  11.85751   9.14257  1.19897E+00  2.00000E+00  7.56836E+08  8.79150E+08 -1.08838E+19  3.66491E+05 -9.07425E+15  1.84935 -78.32686   1.03216   0.91660   0.10000 -191.97775
3.40   3.11551  11.97247   9.17478  9.11380E-01  2.00000E+00  1.13983E+09  1.50133E+09 -1.30469E+19  5.97688E+05 -1.03882E+16  1.73018 -49.54576   0.69193   0.89028   0.10000 -125.77589
3.42   3.17599  12.08707   9.20772  9.55632E-01  2.00000E+00  1.19325E+09  1.52786E+09 -1.49966E+19  5.80875E+05 -1.14031E+16  1.59767 -23.38417   0.74635   0.89536   0.10000  -65.60569
3.44   3.23934  12.18670   9.23690  8.20321E-01  2.00000E+00  1.53597E+09  2.18553E+09 -1.73515E+19  7.93519E+05 -1.25999E+16  1.46276  -5.30620   0.57651   0.87810   0.10000  -24.04870
3.46   3.29257  12.26120   9.26093  8.76951E-01  2.00000E+00  1.55105E+09  2.09619E+09 -1.96142E+19  7.26827E+05 -1.36020E+16  1.33713   1.57356   0.64889   0.88597   0.10000   -8.27645
3.48   3.33410  12.30773   9.27710  9.30339E-01  1.89186E+00  1.34092E+09  1.75719E+09 -1.92485E+19  5.81860E+05 -1.35204E+16  1.23164  -0.87848   0.70995   0.88351   0.10838  -13.99166
3.50   3.36848  12.33507   9.28738  9.61244E-01  1.55360E+00  9.50179E+08  1.20470E+09 -1.29322E+19  3.80961E+05 -1.14768E+16  1.15614  -5.81492   0.75816   0.86928   0.12566  -25.42731
3.52   3.39687  12.35129   9.29328  9.94661E-01  1.28605E+00  5.42848E+08  7.07916E+08 -7.13367E+18  2.13787E+05 -9.68560E+15  1.11625  -7.71025   0.76273   0.81966   0.17938  -29.86054
3.54   3.41992  12.36044   9.29624  9.90470E-01  1.03997E+00  2.85255E+08  4.05159E+08 -1.05118E+18  1.16849E+05 -7.88757E+15  1.10052  -7.19278   0.69735   0.71814   0.27917  -28.73811
3.56   3.43990  12.36728   9.29840  1.01966E+00  9.99327E-01  2.69121E+08  3.66382E+08  1.85383E+16  1.00910E+05 -7.57895E+15  1.09343  -6.37478   0.74898   0.72914   0.27619  -26.92366
3.58   3.46066  12.37360   9.30037  1.03845E+00  1.06973E+00  2.27292E+08  3.45198E+08 -2.01412E+18  9.07963E+04 -8.12713E+15  1.08754  -6.11473   0.68376   0.66843   0.34432  -26.39396
3.60   3.48207  12.37652   9.30128  1.00543E+00  1.05842E+00  1.60477E+08  3.36794E+08 -1.77280E+18  8.45988E+04 -8.06739E+15  1.08349  -6.01737   0.47907   0.50270   0.50000  -26.23885
3.62   3.50275  12.37581   9.30126  9.82697E-01  1.01141E+00  1.57141E+08  3.29898E+08 -3.63028E+17  7.91371E+04 -7.72108E+15  1.08188  -5.73182   0.46809   0.49120   0.50000  -25.65043
3.64   3.52272  12.38042   9.30259  9.84578E-01  9.91158E-01  4.09874E+08  5.07077E+08  2.94620E+17  1.16165E+05 -7.56599E+15  1.08175  -5.30285   0.79584   0.80958   0.18748  -24.73177
3.66   3.54258  12.39738   9.30676  9.93847E-01  9.96230E-01  4.48442E+08  5.41623E+08  1.31513E+17  1.18494E+05 -7.60215E+15  1.08177  -4.87066   0.82286   0.82837   0.17057  -23.80570
3.68   3.56256  12.41171   9.31019  9.98624E-01  1.00203E+00  1.53134E+08  3.07743E+08 -7.41120E+16  6.42967E+04 -7.64618E+15  1.08143  -4.49577   0.49692   0.49931   0.50000  -23.01156
3.70   3.58264  12.39847   9.30724  9.99854E-01  1.00455E+00  7.66782E+08  8.52438E+08 -1.73928E+17  1.70084E+05 -7.66670E+15  1.08107  -4.15899   0.89938   0.89999   0.10000  -22.30516
3.72   3.60267  12.36337   9.29931  9.97750E-01  9.97418E-01  7.27712E+08  8.13132E+08  1.03440E+17  1.54939E+05 -7.61283E+15  1.08093  -3.84116   0.89294   0.89491   0.10485  -21.64241
3.74   3.62262  12.37361   9.30168  9.99199E-01  1.00320E+00  7.66223E+08  8.51814E+08 -1.34133E+17  1.55005E+05 -7.65609E+15  1.08079  -3.53712   0.89880   0.89992   0.10000  -21.01141
3.76   3.64312  12.46747   9.32293  1.01177E+00  1.05053E+00  7.93315E+08  8.84039E+08 -2.22181E+18  1.53628E+05 -8.02650E+15  1.08033  -3.24525   0.90793   0.90116   0.10000  -20.40843
3.78   3.66421  12.53450   9.33798  1.01838E+00  1.03586E+00  1.55824E+08  3.11276E+08 -1.65529E+18  5.16590E+04 -7.93439E+15  1.07947  -2.96465   0.50980   0.50902   0.50000  -19.83140
3.80   3.68338  12.42700   9.31359  1.00014E+00  8.49749E-01  6.49544E+08  7.09846E+08  7.24764E+18  1.12503E+05 -6.49637E+15  1.07834  -2.69516   0.91518   0.90001   0.10000  -19.27995
3.82   3.69919  12.19192   9.26050  9.69320E-01  8.16019E-01  2.77720E+08  3.46861E+08  9.20375E+18  5.24996E+04 -6.17862E+15  1.07684  -2.43659   0.77610   0.76322   0.22952  -18.75366
3.84   3.71978  12.24591   9.27244  9.68898E-01  1.35102E+00  1.05720E+09  1.23493E+09 -1.84121E+19  1.78501E+05 -1.02432E+16  1.07386  -2.18856   0.82946   0.89679   0.10000  -18.25161
3.86   3.75720  12.69574   9.37277  1.00175E+00  2.00000E+00  1.36107E+09  1.76930E+09 -5.71745E+19  2.44232E+05 -1.57845E+16  1.06801  -1.94364   0.77061   0.88443   0.11577  -17.75674
3.88   3.79769  12.82653   9.40086  1.06831E+00  1.37925E+00  2.13634E+08  5.39827E+08 -2.38023E+19  7.11630E+04 -1.14113E+16  1.05801  -1.71362   0.42278   0.53197   0.50000  -17.29618
3.90   3.79374  12.50162   9.32791  9.89550E-01  1.00000E-01  7.91228E+07  7.99392E+07  5.59734E+19  1.00637E+04 -7.82959E+14  1.04269  -1.50098   0.97944   0.89894   0.10000  -16.87564
3.92   3.74243  10.69742   8.86891  9.07247E-01  1.00000E-01  2.64421E+07  2.73628E+07  4.97364E+19  3.28973E+03 -6.64404E+14  1.02064  -1.28767   0.87672   0.69473   0.27696  -16.45355
3.94   3.77001  11.12610   9.00484  9.23856E-01  2.00000E+00  1.46366E+09  1.91160E+09 -5.88863E+19  2.19481E+05 -1.35221E+16  0.98960  -1.08388   0.70737   0.89176   0.10000  -16.05339
3.96   3.77001  11.12610   9.00484  9.23856E-01  2.00000E+00  1.46366E+09  1.91160E+09 -5.88863E+19  2.19481E+05 -1.35221E+16  0.98960  -1.08388   0.70737   0.89176   0.10000  -16.05339
3.98   3.97775  12.69475   9.36458  8.07769E-01  1.63611E+00  5.96024E+08  2.27771E+09 -4.58436E+19  2.38506E+05 -1.23469E+16  0.89282  -0.71413   0.21137   0.63548   0.29445  -15.20201
4.00   4.01476  12.83968   9.40356  1.00933E+00  2.00000E+00  1.95775E+09  2.43598E+09 -1.03457E+20  2.32634E+05 -1.97601E+16  0.76049  -0.40671   0.81117   0.90092   0.10000  -14.77047
4.02   4.01476  12.83968   9.40356  1.00933E+00  2.00000E+00  1.95775E+09  2.43598E+09 -1.03457E+20  2.32634E+05 -1.97601E+16  0.76049  -0.40671   0.81117   0.90092   0.10000  -14.77047
4.04   4.06689  12.92123   9.42631  9.25569E-01  2.00000E+00  2.29884E+09  2.99898E+09 -1.16651E+20  2.73510E+05 -2.12773E+16  0.70009  -0.29504   0.70949   0.89196   0.10000  -14.58242
4.06   4.12158  13.00421   9.44965  8.84414E-01  2.00000E+00  2.60589E+09  3.50110E+09 -1.32307E+20  3.04933E+05 -2.30469E+16  0.65620  -0.21942   0.65828   0.88693   0.10000  -14.47737
4.08   4.17325  13.07158   9.47092  8.83598E-01  2.00000E+00  2.80562E+09  3.77184E+09 -1.49023E+20  3.13728E+05 -2.47904E+16  0.62502  -0.16837   0.65725   0.88683   0.10000  -14.42888
4.10   4.22117  13.12483   9.48921  9.02091E-01  2.00000E+00  2.80223E+09  3.77164E+09 -1.66406E+20  2.99592E+05 -2.64363E+16  0.60124  -0.13126   0.67023   0.88407   0.10458  -14.41251
4.12   4.26195  13.16452   9.50287  9.07993E-01  1.83868E+00  2.09103E+09  2.98492E+09 -1.53301E+20  2.26429E+05 -2.54949E+16  0.58267  -0.10183   0.63608   0.85211   0.13428  -14.41384
4.14   4.29559  13.19153   9.51232  9.34168E-01  1.54575E+00  1.49076E+09  2.07427E+09 -1.07790E+20  1.50267E+05 -2.21170E+16  0.56914  -0.07990   0.67138   0.82999   0.15881  -14.43242
4.16   4.32431  13.20953   9.51881  9.67625E-01  1.33793E+00  1.11171E+09  1.50121E+09 -7.13082E+19  1.03858E+05 -1.95320E+16  0.56086  -0.06648   0.71657   0.81235   0.18157  -14.47059
4.18   4.34952  13.22223   9.52311  9.80825E-01  1.19183E+00  7.82181E+08  1.09298E+09 -4.28987E+19  7.22126E+04 -1.76090E+16  0.55712  -0.06053   0.70192   0.76598   0.22953  -14.52598
4.20   4.37251  13.23232   9.52609  9.81046E-01  1.12477E+00  6.25068E+08  9.17727E+08 -2.94197E+19  5.79046E+04 -1.67332E+16  0.55557  -0.05808   0.66820   0.72185   0.27287  -14.58942
4.22   4.39482  13.24121   9.52865  9.81342E-01  1.10196E+00  5.62468E+08  8.54371E+08 -2.53077E+19  5.14809E+04 -1.64810E+16  0.55377  -0.05516   0.64606   0.69574   0.29858  -14.65177
4.24   4.41644  13.24842   9.53091  9.79225E-01  1.06108E+00  5.08109E+08  7.86874E+08 -1.59343E+19  4.52799E+04 -1.59291E+16  0.55162  -0.05165   0.63232   0.67306   0.32015  -14.71275
4.26   4.43746  13.25475   9.53295  9.92102E-01  1.04896E+00  4.94065E+08  7.52210E+08 -1.34053E+19  4.13370E+04 -1.57841E+16  0.54972  -0.04855   0.65163   0.67542   0.32202  -14.77470
4.28   4.45850  13.26158   9.53490  9.96563E-01  1.05107E+00  5.02164E+08  7.55450E+08 -1.46780E+19  3.96466E+04 -1.58538E+16  0.54835  -0.04633   0.66244   0.68211   0.31680  -14.83867
4.30   4.47949  13.26900   9.53684  9.94971E-01  1.05134E+00  4.91730E+08  7.50730E+08 -1.54861E+19  3.76256E+04 -1.58939E+16  0.54735  -0.04477   0.65171   0.67350   0.32486  -14.90414
4.32   4.50057  13.27597   9.53864  9.98665E-01  1.04853E+00  4.43804E+08  7.12307E+08 -1.53673E+19  3.40931E+04 -1.58910E+16  0.54664  -0.04364   0.62222   0.64098   0.35854  -14.97062
4.34   4.52107  13.28199   9.54023  9.95247E-01  9.98204E-01  3.89755E+08  6.42606E+08  5.96338E+17  2.93727E+04 -1.51456E+16  0.54613  -0.04284   0.60364   0.60769   0.39045  -15.03787
4.36   4.54070  13.28769   9.54165  1.01292E+00  9.82764E-01  3.76544E+08  6.01663E+08  5.98610E+18  2.62635E+04 -1.48987E+16  0.54576  -0.04224   0.63392   0.61436   0.39062  -15.10556
4.38   4.56087  13.29351   9.54305  1.01877E+00  1.03215E+00  4.18913E+08  6.59462E+08 -1.16977E+19  2.74909E+04 -1.56537E+16  0.54545  -0.04175   0.64716   0.63997   0.36679  -15.17351
4.40   4.58172  13.29945   9.54448  9.97885E-01  1.04702E+00  4.24174E+08  7.01380E+08 -1.79481E+19  2.79225E+04 -1.59104E+16  0.54520  -0.04134   0.60349   0.62332   0.37589  -15.24165
4.42   4.60241  13.30544   9.54585  9.79363E-01  1.01400E+00  3.79956E+08  6.76628E+08 -5.60502E+18  2.57247E+04 -1.54331E+16  0.54498  -0.04100   0.54995   0.57652   0.41474  -15.30992
4.44   4.62229  13.31146   9.54712  9.79519E-01  9.80920E-01  3.57554E+08  6.33609E+08  7.99601E+18  2.30050E+04 -1.49253E+16  0.54479  -0.04068   0.55275   0.56493   0.42616  -15.37828
4.46   4.66211  13.31762   9.54752  1.00002E+00  1.01467E+00  3.88319E+08  6.50696E+08 -6.14710E+18  2.25620E+04 -1.47381E+16  0.54467  -0.04049   0.59679   0.60260   0.39741  -15.40085
4.48   4.72207  13.32413   9.54712  9.96984E-01  1.00277E+00  3.85594E+08  6.42876E+08 -1.10773E+18  2.12876E+04 -1.32824E+16  0.54458  -0.04035   0.59799   0.60210   0.39670  -15.37751
4.50   4.78213  13.33096   9.54671  9.98324E-01  1.00732E+00  3.90971E+08  6.48097E+08 -2.79731E+18  2.04946E+04 -1.21701E+16  0.54445  -0.04014   0.60225   0.60680   0.39254  -15.35399
4.52   4.84218  13.33801   9.54632  9.97397E-01  1.00621E+00  3.95586E+08  6.51047E+08 -2.26741E+18  1.96613E+04 -1.10884E+16  0.54427  -0.03986   0.60603   0.61105   0.38793  -15.33032
